date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,temperature_2m_max,temperature_2m_min,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,pet_m,pet_mm
2021-05-21,284.3153962343035,-0.005966282574063174,2.4236173836332796e-06,97390.35887908017,2.2148397425021503e-06,15904642.642599279,293.98609528157107,302.60594783190777,286.20126904649425,-0.12761335912307387,1.0682199240878458,0.1299151662741614,0.15855809153202208,0.005966282574063174,5.9662825740631735
2021-05-22,284.8603158553728,-0.004271328449249268,2.0920262009658537e-06,98314.34807754682,1.8831947650289704e-06,7954455.003610108,291.3959757900123,294.4335097440313,288.8223098589625,-0.5179843007442323,1.8436262013679807,0.1335506462161435,0.15805753760676378,0.004271328449249268,4.271328449249268
2021-05-23,284.76860079438245,-0.003596100324112586,3.489131101202018e-07,98367.2338544017,1.25341897406733e-07,10733097.545126354,290.47623356613724,295.34522305154627,286.50035866417176,-0.10829308345716639,-0.11162483362227714,0.13259968258413596,0.15777849548560186,0.003596100324112586,3.596100324112586
2021-05-24,284.82287561620905,-0.0042462980489007835,2.0985353724620832e-07,98134.72073191653,0.0,13513176.40433213,290.11407656847496,296.28793131143175,285.37459930530093,-0.25221697718945074,-1.525609784751736,0.12924086000371351,0.15737299224816792,0.0042462980489007835,4.246298048900783
2021-05-25,284.0577465268535,-0.005008182639679754,2.144798905410491e-07,97755.04177243155,0.0,15196193.935018051,290.41992627727996,297.45297483588814,283.9262255727169,-0.1836394414431208,-2.014416966627651,0.12594409396358633,0.15688753185432883,0.005008182639679754,5.008182639679754
2021-05-26,282.25871905523087,-0.004559884325261581,2.1340399442596985e-07,97558.33528939623,3.980815625793236e-09,15301011.249097472,291.93761820052936,300.0610249102761,285.02225017891897,0.26592218603324663,-0.04097599988953445,0.12251728392967104,0.15628303546193992,0.004559884325261581,4.559884325261581
2021-05-27,281.80588093102335,-0.005194528976502401,2.0877764113112905e-07,97482.27275179094,0.0,15379518.33935018,291.2518283967937,299.9043973516471,283.29549851400327,0.3227960125203597,-1.0813790400536052,0.11944058139401653,0.15562242491867853,0.005194528976502401,5.194528976502401
2021-05-28,280.40982371948826,-0.005548767637905232,2.094231788001766e-07,96945.26662271548,0.0,15382885.790613718,293.0070995785269,303.6097737666932,284.4978078573619,1.411338468751322,-0.36131399776674494,0.11651920038583621,0.15490875290045522,0.005548767637905232,5.5487676379052315
2021-05-29,284.65852313035947,-0.004511464804088166,2.0135395793708223e-07,97186.28602234693,0.0,14540617.747292418,290.9804002920213,297.35129285461204,285.57438499918914,-0.06428612297048923,0.8176384247597374,0.11441585618809816,0.15429623921712238,0.004511464804088166,4.511464804088166
2021-05-30,282.7399482566384,-0.005713857387592646,4.0986262503944144e-07,97558.92916396378,2.0614169564918487e-07,12754666.050541515,290.2029419381409,296.7401757636225,283.9848527598467,0.1030243576361958,2.1668046567988024,0.11344246801199609,0.15384993570375957,0.005713857387592646,5.713857387592646
2021-05-31,283.59039786805886,-0.002801565998082557,9.990771324625945e-07,97690.65807503196,7.947644602090442e-07,5936717.559566786,288.95318752017977,292.74338446111017,285.92245070254324,0.16474391693959883,-0.7890974795344934,0.11413684620036689,0.15361629582484276,0.002801565998082557,2.801565998082557
2021-06-01,285.91724521301853,-0.0035068788683371424,0.00013544154941820492,97278.08761034803,0.00013523508495372124,10060064.115523465,289.60880440208166,296.5188587064777,284.966188120928,0.4468893669142189,-0.6715496462891964,0.1827170696786451,0.1551070689581218,0.0035068788683371424,3.5068788683371426
2021-06-02,281.95239580753474,-0.003545415100207828,3.1034223439461054e-07,97454.7217678249,1.0102664520594185e-07,13981770.873646209,287.2804183248434,292.874060014525,281.64744055572396,0.701789637765299,0.49688781297594187,0.3233684535204432,0.18913895874390677,0.003545415100207828,3.545415100207828
2021-06-03,281.0835118942168,-0.0055279179008859165,5.100823481590739e-06,97855.80836870581,4.8903782014812365e-06,9618967.971119132,287.9809473338397,293.3528950825494,282.5050014674879,1.3171349673494965,3.5197952282844756,0.28337101299409834,0.19803808053908364,0.0055279179008859165,5.5279179008859165
2021-06-04,279.9751740167574,-0.00552851975717269,1.804191713298701e-05,98269.89231136243,1.7837066512675923e-05,12950552.245487364,286.6210174560547,292.03023741133376,282.51691478081983,1.0491610686558104,3.060038716927906,0.290771337479317,0.2029724281760903,0.00552851975717269,5.52851975717269
2021-06-05,280.2927721117664,-0.004341377274869581,2.0985353724620832e-07,98493.1175823556,0.0,12852403.14801444,286.94310759350424,292.7489581607309,281.2873576470661,0.8415837699612412,2.047567548878069,0.26508405894292103,0.20597008247237772,0.004341377274869581,4.341377274869581
2021-06-06,283.7617626924664,-0.0017891698634581446,3.81550418771131e-06,98573.81783877671,3.6026919361486325e-06,6107510.007220217,287.1646760993342,290.6703176670556,283.36311753476133,0.36790791315292193,1.5375843773966944,0.2543028086674916,0.20704153269780382,0.0017891698634581446,1.7891698634581445
2021-06-07,283.34142843997,-0.0017582472911380257,2.47778875302752e-07,98420.18608862627,2.8134683409322463e-08,6117861.097472924,287.25912417057185,291.3947974249774,283.09548669257316,0.6744258848481802,-0.12312616768296444,0.2476275176634714,0.20796564655326907,0.0017582472911380257,1.7582472911380256
2021-06-08,282.7866585406729,-0.0032115359168620747,2.0189190599462184e-07,98200.51840367874,0.0,12989240.505415162,287.40734846296436,294.3574149341789,281.3140833334802,0.4688637684111704,-0.9196851135878212,0.23629613616980086,0.2078303372673466,0.0032115359168620747,3.2115359168620747
2021-06-09,284.8176008630746,-0.0025763214441413052,1.3546070036905335e-06,98032.12864536326,1.1344248637395643e-06,11552163.55234657,288.20259310909415,293.6724491050527,282.134764192767,0.05205619363865122,0.40506399782412605,0.22638516707253942,0.20700579114195528,0.0025763214441413052,2.576321444141305
2021-06-10,285.51263553513803,-0.0029382073868482977,1.5113650676575808e-06,97908.72922660009,1.315175411072879e-06,12035741.054151623,289.06978313845417,293.4509103272366,284.26059516328337,0.05475756924074909,0.974204949236662,0.2197423262429725,0.20605574101747587,0.0029382073868482977,2.9382073868482976
2021-06-11,284.48375509562766,-0.0032005473056855188,2.36266786871404e-07,97819.10104366443,2.3992483366267342e-08,13429515.205776172,288.3851955221018,294.46987490877774,282.71665277033503,0.2215847607554081,0.9297834796882565,0.21110809408800693,0.20483954804899027,0.0032005473056855188,3.200547305685519
2021-06-12,284.272879372148,-0.003345979868504975,1.979110903688286e-07,97717.51277228582,0.0,13865268.577617327,288.4419854045918,295.5632792999598,282.13057309367593,0.24840833248501074,-0.8695909388802685,0.20152613918703816,0.20332069488782456,0.003345979868504975,3.3459798685049753
2021-06-13,283.2025100648331,-0.0034446371752862893,2.0355954497299468e-07,97655.90724771547,0.0,14393193.08303249,289.21635544888227,298.4896999317816,282.52539415049637,0.490923474124766,-0.6513922557360284,0.19216959571149805,0.2015014607123089,0.0034446371752862893,3.444637175286289
2021-06-14,282.4397023633642,-0.003762958335962536,1.979110903688286e-07,97564.30143757991,0.0,14297767.985559566,290.52396487156835,300.21422596184357,283.5063626946955,0.377706229328105,0.02778239169849529,0.1828704448383207,0.1993728366856397,0.003762958335962536,3.762958335962536
2021-06-15,283.0908731536314,-0.004027944044731154,3.030799356178256e-07,97570.19804946036,9.952039064483092e-08,13951096.41877256,289.495966935416,297.8827774653796,283.79910515189596,0.1611854447641384,-1.2815092797744145,0.1747097102600171,0.1972949192125157,0.004027944044731154,4.027944044731154
2021-06-16,281.48618450463175,-0.004902962366596456,2.0754036059878792e-07,97383.2580880763,0.0,14027963.870036101,289.10798861002087,296.8355634117815,282.2812373853332,0.3203810635599993,-2.3460138097997176,0.1669687989529863,0.195299586951374,0.004902962366596456,4.902962366596456
2021-06-17,283.2025436718111,-0.004061154563934794,2.0990733205196228e-07,97468.63080590496,8.607168920634024e-09,14030459.075812275,290.5289070069718,299.50519570030457,283.05840926738415,0.33760459615291954,0.0014424509089776298,0.15978344023299415,0.19318935931374448,0.004061154563934794,4.061154563934794
2021-06-18,286.50464731117734,-0.0030103148589926076,3.523990135330586e-06,98409.57666250657,3.3134910604153298e-06,8818653.97833935,289.9653399682074,293.7761801709337,286.85801559062645,-0.01455394685196676,2.5405116501554543,0.1595242749339263,0.19161399262906842,0.0030103148589926076,3.0103148589926074
2021-06-19,285.99584068087177,-0.0022779207959071823,1.2724085404984784e-06,98724.62566631881,1.058412803209215e-06,8145967.018050541,289.5628733606258,293.26091405544895,285.73809671229833,0.09299527981938294,0.9298190726269884,0.16185112320846023,0.19064698293894777,0.0022779207959071823,2.2779207959071823
2021-06-20,283.9494874818804,-0.0034061764713228825,2.2480849324580994e-07,98459.1579780808,5.809839021427967e-09,13614782.46931408,288.82029661231377,294.9746375789711,283.90385370908655,0.13287567661987743,-0.5936775827235693,0.15884490076241797,0.18932537625125742,0.0034061764713228825,3.4061764713228824
2021-06-21,283.5561584100826,-0.00355335182446435,2.1109081777854945e-07,98143.39218855764,0.0,13410590.555956678,288.2437776916724,295.14248480951744,282.8067182960923,0.10261176209157123,-1.2907628770626265,0.15378776440121206,0.18771687081861438,0.00355335182446435,3.55335182446435
2021-06-22,281.87534089208935,-0.004313980683092606,2.0355954497299468e-07,97682.06211807123,0.0,14177581.530685918,288.6826227144501,296.9093660981216,281.62445239125606,0.20355487644457212,-1.6487116423468011,0.1488612114163799,0.18603318692975093,0.004313980683092606,4.313980683092606
2021-06-23,280.5570982280047,-0.004465601450699761,2.0759415540454186e-07,97411.03606641565,0.0,14009720.288808664,290.0368007953703,299.0207259525891,282.47031691788766,0.5624156222016372,-0.9431514741424762,0.14355810511987271,0.18413606820410625,0.004465601450699761,4.4656014506997606
2021-06-24,280.39715500199264,-0.004518478866733799,2.0420508264204224e-07,97434.68633482343,0.0,14114979.01805054,289.7568845232471,298.37406315442024,282.1967823565651,0.4681504613369094,0.791244956273608,0.1385085292958467,0.18216131511004247,0.004518478866733799,4.5184788667337985
2021-06-25,281.0907541222234,-0.004676030000624673,2.1388814767775552e-07,97102.06813198049,0.0,13954800.736462092,290.4585592267602,299.85976164779936,282.2771243980215,0.6800940544596648,-1.2250715225899118,0.13427790608503615,0.18027859675181326,0.004676030000624673,4.6760300006246736
2021-06-26,279.3818382832404,-0.0059504546628532,2.1157497103033512e-07,96901.38800849409,0.0,14381700.433212996,291.5725202204662,301.65815393330814,284.8503647676874,1.3366732821137464,0.6247303064119083,0.12963460929126946,0.1782591116270577,0.0059504546628532,5.9504546628532005
2021-06-27,283.526991303647,-0.003726263338908391,2.0189190599462184e-07,97415.8790596091,0.0,13958338.685920577,289.03492950503716,296.1779546634384,282.44565381211925,-0.027504497486761766,-0.646153428207379,0.12645629166696046,0.1764897668978511,0.003726263338908391,3.726263338908391
2021-06-28,282.4217134399965,-0.005738224255909558,2.0896592295126792e-07,97168.18133919506,4.8415325178566385e-09,14181009.415162453,291.4874621918055,300.43041110813397,283.10900917466364,0.7068814118129395,-2.412692192802934,0.12408510614388253,0.1749422530118022,0.005738224255909558,5.738224255909558
2021-06-29,280.45472027104967,-0.00526849188529197,2.0450095407368904e-07,97169.66122330024,0.0,14158144.808664259,293.40688213802844,304.17293589898395,284.6998447459527,0.5659464274933191,-1.4071507700657295,0.12096983201523837,0.173141302758319,0.00526849188529197,5.26849188529197
2021-06-30,279.1906710348117,-0.005984615601787498,2.1555578665612836e-07,97138.49924436859,1.1996241683133671e-08,14434379.783393499,293.74312426065563,304.5241560402329,285.1714237915479,0.6959863499470422,-1.7689482599102346,0.11810048880272966,0.17122634768342568,0.005984615601787498,5.984615601787498
2021-07-01,278.3733400741926,-0.005191221026306978,2.1281225156267628e-07,97396.88383548154,0.0,14442209.891696751,293.0503297592328,303.6216327653465,284.5964333985256,0.8439403882812793,0.6388375440659505,0.11554478853044385,0.1693665358707506,0.005191221026306978,5.191221026306978
2021-07-02,281.40529229523327,-0.0051503396905716575,1.9554411891565426e-07,97838.33271872178,0.0,14284315.046931406,290.3418171948043,298.32843248938826,283.26177592914456,0.2898588054303514,-1.4538302917916563,0.11393320517419478,0.16780147483632885,0.0051503396905716575,5.150339690571657
2021-07-03,279.46202574453343,-0.0065055196358408725,1.9957872934720146e-07,97354.85867225105,0.0,14692982.685920576,292.08696142717673,302.0867729324726,283.32882084484993,0.9309251053095149,-2.1659765916323974,0.1127271021029292,0.16638447087881222,0.0065055196358408725,6.505519635840873
2021-07-04,280.1708564666491,-0.004903319617901468,2.3922550118787195e-07,97512.62166311765,4.884568362459809e-08,14625629.833935019,291.0200616375203,297.7661613161383,284.6112783273635,-0.0595263677383588,1.3265008869010477,0.11155846431654139,0.16503813751624666,0.004903319617901468,4.9033196179014675
2021-07-05,286.53446730236135,-0.002398290412520674,2.002178116395585e-05,98249.29502000131,1.980617158249397e-05,5604665.198555956,289.1953671153558,290.9301426746354,287.45629673486155,-0.46052849594006035,2.481812688704719,0.13001050157237137,0.16437017071261445,0.002398290412520674,2.398290412520674
2021-07-06,284.66511783531,-0.002562069155894462,4.972092511421506e-06,98312.43914464406,4.765574252132043e-06,7778716.281588447,288.7279607219673,292.86535683091364,285.24390000987137,0.058924839097813715,-0.1692687436561722,0.17386441970990452,0.16438094459285804,0.002562069155894462,2.562069155894462
2021-07-07,283.83427873788185,-0.0037922620342956976,1.9898698648390787e-07,98029.10727027866,0.0,13462554.10108303,289.7867444264473,296.3720056967614,283.4021131605017,-0.11441581257844229,-1.2797578705203518,0.16853525090590565,0.16422889149432865,0.0037922620342956976,3.7922620342956974
2021-07-08,282.04262248703714,-0.004993214665337159,2.0355954497299468e-07,97990.70878577202,0.0,14315807.06137184,289.3460159623092,296.1983521389186,282.5906467919745,-0.0996011740894524,-2.2581604638828408,0.16086436063947804,0.16374613030866306,0.004993214665337159,4.993214665337159
2021-07-09,281.7523085620572,-0.00530639175150799,2.3524468556207866e-07,97897.3183693639,3.7333595193250086e-08,14574363.090252707,290.0836417408196,298.99737251364365,282.04910559258303,-0.11006009851265183,0.8375349822314063,0.15291857346444065,0.16304738426897067,0.00530639175150799,5.30639175150799
2021-07-10,282.9131713114347,-0.004462270019071627,2.0296780210970108e-07,97967.46386542474,0.0,14409179.927797835,289.622501823159,296.6306992403437,283.16083143764456,0.3513194105972308,-0.987384993533652,0.1462575313416629,0.1622895815742575,0.004462270019071627,4.462270019071627
2021-07-11,282.259955916881,-0.004606274921541179,2.0189190599462184e-07,97892.02548111274,0.0,14643312.129963899,290.61792757881244,298.68825324433806,283.9234738676987,-0.09178552501324999,-1.211396553312685,0.14060347978245336,0.16150655872698436,0.004606274921541179,4.606274921541179
